datetime,Tdb_C,Twb_C,RH_frac,RH_percent,cond_flow,cond_Tin,waste_heat_kWh
2024-12-10 15:00:00,28.9,22.68130689076697,0.5848308709168423,58.483087091684226,0.0,28.0795720389596,0.0
2024-12-10 16:00:00,28.3,22.49774182588832,0.6050408081078494,60.50408081078494,1457.6702712617755,27.61573876732467,34.3694572716728
2024-12-10 17:00:00,27.2,22.492672977384128,0.6657240481965129,66.57240481965128,1457.6702712617755,28.125794392150173,3358.0228942888466
2024-12-10 18:00:00,26.1,22.25690668629392,0.716311700187955,71.6311700187955,0.0,27.253668972306038,92.26558864740151
2024-12-10 19:00:00,25.6,22.80354519615948,0.787251583657727,78.7251583657727,0.0,27.75177505867122,520.2251766074629
2024-12-10 20:00:00,25.0,22.92453327768708,0.8378824568492174,83.78824568492173,1457.6702712617755,28.22795065106002,1818.8307852004516
2024-12-10 21:00:00,24.4,23.267816261031864,0.9087918116722362,90.87918116722362,0.0,28.14878598784674,1939.0602122406751
2024-12-10 22:00:00,24.4,23.268129067457934,0.9088164674673348,90.88164674673348,1457.6702712617755,28.755756989030875,2588.479907046948
2024-12-10 23:00:00,23.9,23.158681859296355,0.9391716891538553,93.91716891538553,1457.6702712617755,28.546971038718425,1989.2749691048323
2024-12-11 00:00:00,23.3,22.93682702074691,0.969581859063433,96.9581859063433,1457.6702712617755,28.351412244132447,2125.5636524711285
2024-12-11 01:00:00,22.8,22.32026616401727,0.9594533871338122,95.94533871338122,0.0,28.34816062957684,0.0
2024-12-11 02:00:00,22.8,21.207519005737733,0.8682066207158988,86.82066207158988,0.0,28.34816062957684,0.0
2024-12-11 03:00:00,22.2,21.36615373182848,0.9290232125668233,92.90232125668233,0.0,28.34816062957684,0.0
2024-12-11 04:00:00,22.2,21.36615373182848,0.9290232125668233,92.90232125668233,0.0,28.34816062957684,0.0
2024-12-11 05:00:00,22.2,21.365906568238017,0.9290025051781675,92.90025051781676,1457.6702712617755,26.59290344937591,898.1840788307745
2024-12-11 06:00:00,22.2,21.84583446640493,0.9695787213503659,96.9578721350366,1457.6702712617755,27.32722848872785,2791.3026613510456
2024-12-11 07:00:00,22.2,20.630478795567534,0.8682373094133878,86.82373094133878,1457.6702712617755,27.50940580730088,9645.530330697828
2024-12-11 08:00:00,21.7,20.14927967704472,0.8682304883389558,86.82304883389558,1457.6702712617755,25.451201942493107,1340.4704978185343
2024-12-11 09:00:00,22.2,19.616627034227758,0.7871789552649826,78.71789552649827,0.0,25.41626851677757,0.0
2024-12-11 10:00:00,22.8,18.69695908357534,0.675876482531008,67.5876482531008,0.0,25.41626851677757,0.0
2024-12-11 11:00:00,23.3,18.578053450620374,0.6354048046221649,63.540480462216486,0.0,25.41626851677757,0.0
2024-12-11 12:00:00,23.3,18.287988987535268,0.6150452338690716,61.50452338690716,0.0,25.41626851677757,0.0
2024-12-11 13:00:00,24.4,18.026291201097678,0.5341253446495211,53.41253446495211,0.0,25.41626851677757,0.0
2024-12-11 14:00:00,25.6,18.374510616487576,0.4934325505948173,49.34325505948173,0.0,25.41626851677757,0.0
2024-12-11 15:00:00,25.0,17.88139003896382,0.4933879405650976,49.33879405650976,0.0,25.41626851677757,0.0
2024-12-11 16:00:00,23.9,17.60413332014264,0.5339545353446964,53.39545353446964,0.0,25.41626851677757,0.0
2024-12-11 17:00:00,22.8,16.829292623408225,0.5440085420738263,54.40085420738263,0.0,25.41626851677757,0.0
2024-12-11 18:00:00,21.1,15.952900846428342,0.5844170206846906,58.441702068469056,0.0,25.41626851677757,0.0
2024-12-11 19:00:00,20.6,15.796729242551356,0.6049138223356867,60.49138223356867,0.0,25.41626851677757,0.0
2024-12-11 20:00:00,19.4,14.75393342969376,0.6048535632241135,60.485356322411356,0.0,25.41626851677757,0.0
2024-12-11 21:00:00,18.9,14.57529340927561,0.6252154236839229,62.52154236839229,0.0,25.41626851677757,0.0
2024-12-11 22:00:00,18.3,14.297733100575767,0.6455655236802299,64.55655236802299,0.0,25.41626851677757,0.0
2024-12-11 23:00:00,17.8,14.096334927366998,0.6657925240888274,66.57925240888274,0.0,25.41626851677757,0.0
2024-12-12 00:00:00,16.7,13.46000381439004,0.6961281417078886,69.61281417078887,0.0,25.41626851677757,0.0
2024-12-12 01:00:00,15.6,13.33591370784826,0.7771126057656523,77.71126057656524,0.0,25.41626851677757,0.0
2024-12-12 02:00:00,15.0,12.671503939976787,0.7669690538998616,76.69690538998616,0.0,25.41626851677757,0.0
2024-12-12 03:00:00,14.4,12.525124149929464,0.8074745684638182,80.74745684638181,0.0,25.41626851677757,0.0
2024-12-12 04:00:00,13.3,11.783748736610224,0.8379801487430719,83.79801487430719,0.0,25.41626851677757,0.0
2024-12-12 05:00:00,12.2,10.072298862564724,0.766994888071636,76.69948880716359,0.0,25.41626851677757,0.0
2024-12-12 06:00:00,12.2,9.784309431484182,0.7367233053586036,73.67233053586037,0.0,25.41626851677757,0.0
2024-12-12 07:00:00,11.1,8.495776849262906,0.7065851381783526,70.65851381783526,0.0,25.41626851677757,0.0
2024-12-12 08:00:00,11.7,8.264376542924861,0.6256943943563383,62.56943943563383,0.0,25.41626851677757,0.0
2024-12-12 09:00:00,12.8,9.128665158053597,0.615612653248886,61.5612653248886,0.0,25.41626851677757,0.0
2024-12-12 10:00:00,14.4,9.981786564693538,0.5654677692337754,56.54677692337754,0.0,25.41626851677757,0.0
2024-12-12 11:00:00,16.1,11.072983594408004,0.5348467737535584,53.48467737535584,0.0,25.41626851677757,0.0
2024-12-12 12:00:00,17.2,11.9950246949433,0.5347074211511257,53.47074211511257,0.0,25.41626851677757,0.0
2024-12-12 13:00:00,17.8,12.498886733909467,0.5347297693176823,53.47297693176824,0.0,25.41626851677757,0.0
2024-12-12 14:00:00,18.9,13.15585409828335,0.5143844800073851,51.43844800073851,0.0,25.41626851677757,0.0
2024-12-12 15:00:00,18.3,12.914357309774724,0.5344097137391806,53.44097137391805,0.0,25.41626851677757,0.0
2024-12-12 16:00:00,18.3,12.657494086375674,0.5143574603858574,51.43574603858574,0.0,25.41626851677757,0.0
2024-12-12 17:00:00,17.2,11.743477729891094,0.5143079617309531,51.4307961730953,0.0,25.41626851677757,0.0
2024-12-12 18:00:00,16.7,11.330082866210397,0.5144714840921614,51.44714840921614,0.0,25.41626851677757,0.0
2024-12-12 19:00:00,16.1,11.310706360369377,0.5550578298439443,55.50578298439442,0.0,25.41626851677757,0.0
2024-12-12 20:00:00,15.6,11.002270978373256,0.5651491354147794,56.51491354147794,0.0,25.41626851677757,0.0
2024-12-12 21:00:00,15.0,10.828441364792644,0.5954540607416986,59.54540607416986,0.0,25.41626851677757,0.0
2024-12-12 22:00:00,15.0,10.832016292872911,0.5957763970613998,59.57763970613998,0.0,25.41626851677757,0.0
2024-12-12 23:00:00,13.9,10.620847185954707,0.6661928276904115,66.61928276904115,0.0,25.41626851677757,0.0
2024-12-13 00:00:00,12.8,10.337581175411463,0.7369577660976544,73.69577660976545,0.0,25.41626851677757,0.0
2024-12-13 01:00:00,11.7,9.89236147922593,0.7977177301932445,79.77177301932446,0.0,25.41626851677757,0.0
2024-12-13 02:00:00,11.1,9.6006435307715,0.8279735857654607,82.79735857654606,0.0,25.41626851677757,0.0
2024-12-13 03:00:00,10.0,9.666521256265888,0.9595140307185869,95.95140307185869,0.0,25.41626851677757,0.0
2024-12-13 04:00:00,10.6,9.915083405691911,0.9189998304546468,91.89998304546468,0.0,25.41626851677757,0.0
2024-12-13 05:00:00,11.1,10.137984407693024,0.888632682870411,88.8632682870411,0.0,25.41626851677757,0.0
2024-12-13 06:00:00,12.2,10.924779527071504,0.8583351226531104,85.83351226531104,0.0,25.41626851677757,0.0
2024-12-13 07:00:00,12.2,11.569542671448117,0.9291904016093299,92.91904016093298,0.0,25.41626851677757,0.0
2024-12-13 08:00:00,13.9,12.652402931861634,0.8685169853868253,86.85169853868253,0.0,25.41626851677757,0.0
2024-12-13 09:00:00,15.6,12.141443267264194,0.6664875845941887,66.64875845941887,0.0,25.41626851677757,0.0
2024-12-13 10:00:00,17.2,12.003614802041003,0.5354071690161724,53.54071690161724,0.0,25.41626851677757,0.0
2024-12-13 11:00:00,18.9,12.89871407986019,0.4948922940258384,49.48922940258384,0.0,25.41626851677757,0.0
2024-12-13 12:00:00,19.4,12.197103181115052,0.4139639998512723,41.39639998512723,0.0,25.41626851677757,0.0
2024-12-13 13:00:00,21.1,11.667640552189155,0.2929500956544696,29.29500956544696,0.0,25.41626851677757,0.0
2024-12-13 14:00:00,21.1,12.608848889961417,0.3532581484497348,35.32581484497348,0.0,25.41626851677757,0.0
2024-12-13 15:00:00,21.7,13.990115150900046,0.413656676111717,41.3656676111717,0.0,25.41626851677757,0.0
2024-12-13 16:00:00,21.1,15.129294011825468,0.5249023811384324,52.49023811384323,0.0,25.41626851677757,0.0
2024-12-13 17:00:00,20.6,15.537366334585256,0.5854955397810819,58.54955397810819,0.0,25.41626851677757,0.0
2024-12-13 18:00:00,20.0,15.5481669578369,0.6258953513477467,62.589535134774664,0.0,25.41626851677757,0.0
2024-12-13 19:00:00,18.9,15.208822901505153,0.6765137965839584,67.65137965839584,0.0,25.41626851677757,0.0
2024-12-13 20:00:00,17.8,14.460374601974976,0.6967062687086774,69.67062687086774,0.0,25.41626851677757,0.0
2024-12-13 21:00:00,16.1,12.924183123914226,0.6966828484683611,69.66828484683612,0.0,25.41626851677757,0.0
2024-12-13 22:00:00,16.7,13.123204001205576,0.6665006999484607,66.65006999484608,0.0,25.41626851677757,0.0
2024-12-13 23:00:00,16.1,12.586295018280197,0.6663667298577204,66.63667298577204,0.0,25.41626851677757,0.0
2024-12-14 00:00:00,15.6,13.340380760262006,0.7775350267967325,77.75350267967325,0.0,25.41626851677757,0.0
2024-12-14 01:00:00,15.6,14.59552582443888,0.8988985762330963,89.88985762330964,0.0,25.41626851677757,0.0
2024-12-14 02:00:00,16.1,15.79801611001807,0.9696552850052309,96.96552850052309,0.0,25.41626851677757,0.0
2024-12-14 03:00:00,15.6,15.599997401976449,0.9999997337711848,99.99997337711848,0.0,25.41626851677757,0.0
